user_id,content_id,watch_seconds,rating,popularity,title,original_title,overview,release_date,genre_ids,original_language,backdrop_path,poster_path,vote_count,vote_average,adult,video,ingested_at
139,166428,5531,7.751,31.1422,드래곤 길들이기 3,How to Train Your Dragon: The Hidden World,"영원한 친구 히컵과 투슬리스의 활약으로 사람과 드래곤이 공존하며 평화롭게 살아가는 버크섬. 새로운 드래곤 ‘라이트 퓨어리’를 쫓아간 투슬리스를 찾다가 히컵은 누구도 찾지 못했던 드래곤의 파라다이스 ‘히든월드’를 우연히 발견하게 된다. 하지만 평화도 잠시, 역대 최악의 드래곤 헌터 그리멜의 등장으로 드래곤들의 안전과 버크섬의 평화까지 위협받기 시작하는데…",2019-01-30,"[16, 10751, 12]",en,/h3KN24PrOheHVYs9ypuOIdFBEpX.jpg,/51HTWy1h5a2cbXC9gKYGOt2YQBV.jpg,6733,7.751,f,f,2025-07-30 01:24:07.577328
139,1412113,5816,8.499,36.8414,오징어 게임: 시즌2 제작 이야기,오징어 게임: 시즌2 제작 이야기,"《오징어 게임》 시즌 2의 치열했던 제작 현장 속으로. 웅장한 세트장부터 캐릭터들의 이야기가 완성되는 순간까지, 전 세계를 매료한 드라마의 주역들이 들려주는 특별한 제작 비화.",2025-01-03,[99],ko,/jgrImRKhsRXaa6wlSsQPnFRUQbH.jpg,/yQGaui0bQ5Ai3KIFBB45nTeIqad.jpg,426,8.499,f,f,2025-07-30 01:24:07.577328
139,1294203,5146,7.5,37.9586,나의 잘못: 런던,My Fault: London,영국의 부유한 사업가 윌리엄과 최근 사랑에 빠진 엄마를 따라 미국에서 영국으로 거처를 옮긴 18세 노아는 윌리엄의 불량한 아들 닉을 만나게 되고 둘은 서로에게 거부할 수 없는 매력을 느낀다. 여름 내내 노아는 새로운 생활에 적응하며 처음으로 사랑에 빠지지만 과거의 괴로운 기억이 노아의 발목을 잡는다.,2025-02-12,"[10749, 18]",en,/uJK0jjJ8QDOQw5lcNBwu059ht4D.jpg,/h7H6Kd9kX1dvN8FZjUy6FcNdXxQ.jpg,437,7.5,f,f,2025-07-30 01:24:07.577328
139,1243341,5272,7.2,58.4176,좀비스 4: 뱀파이어의 등장,Z-O-M-B-I-E-S 4: Dawn of the Vampires,"새 좀비스 시리즈에서 좀비 제드와 치어리더 애디슨은 일라이자, 늑대 인간 윌라와 함께 뱀파이어 빅터와 데이워커 노바를 만난다. 레이번산 양쪽 세계에 사는 두 원수는 생존을 위해 종족의 평화를 이룰 방법을 찾는다.",2025-07-11,"[10402, 12, 10749, 35, 10751]",en,/68TGPnvmZ21NBOoV5IUZ4fQDyvZ.jpg,/njbxe4maWgMT4nAj2MyyIFuSwxB.jpg,89,7.2,f,f,2025-07-30 01:24:07.577328
139,1103731,5066,7.8,30.3872,In Vitro,In Vitro,"",2025-03-27,"[27, 878, 53]",en,/czG3u1h2s67XajoIF7sEXGeqTjr.jpg,/oADha0l3dCm68rQfFL2AvZPs8pl.jpg,6,7.8,f,f,2025-07-30 01:24:07.577328
139,749170,5790,6.957,144.604,국가 원수,Heads of State,영국 총리 와 미국 대통령 의 경쟁 때문에 양국의 동맹이 위태로워진다. 그러나 강력한 적대 세력의 표적이 된 둘은 어쩔 수 없이 서로 의지하며 국경을 넘나드는 위험한 도주를 함께하고 영국 비밀정보국 요원 노엘 과 협력해 자유 진영을 위협하는 음모를 타개해야 한다.,2025-07-02,"[28, 53, 35]",en,/vJbEUMeI2AxBUZKjP6ZVeVNNTLh.jpg,/4O7dRWoZ8PhP8i2S4bqCJRz93i0.jpg,588,6.957,f,f,2025-07-30 01:24:07.577328
139,1294949,6047,8.188,56.0201,Mamá Reinventada,Mamá Reinventada,"",2025-05-08,[35],es,/rx7aw7NGnIuCYorPBWeNPrgOMAc.jpg,/vUZSqIesoLoX9Z8ByHwm8xUCaTg.jpg,16,8.188,f,f,2025-07-30 01:24:07.577328
139,808,5694,7.753,25.3598,슈렉,Shrek,"성 밖 늪지대에 사는 엄청나게 못생기고 무지무지 큰 괴물 슈렉. 지저분한 진흙으로 샤워를 즐기고 동화책은 화장실 휴지 삼아 쓰는 그는 혼자만의 시간을 즐긴다.  그러던 어느 날, 자신만의 고요한 안식처에 백설공주, 신데렐라, 빗자루를 타고 다니는 마녀, 피리부는 아저씨, 피터팬, 피노키오 등등.. 동화속의 주인공들이 모두 쳐들어온다. 그 중에서도 가장 귀찮은 건 쉴새없이 떠들어대는 당나귀 덩키. 알고보니 얼굴이 몸의 반을 차지하는 1m도 안되는 숏다리 파콰드영주가 동화속의 주인공들을 다 쫓아낸것. 결국 슈렉은 파콰드영주와 담판을 지으러 떠난다.  하지만 일은 이상하게 꼬여 결국 파콰드영주 대신 불뿜는 용의 성에 갇힌 피오나 공주를 구하러 떠나게 되는데..",2001-07-06,"[16, 35, 14, 12, 10751]",en,/sRvXNDItGlWCqtO3j6wks52FmbD.jpg,/hABnmgdAU3u6Nu61b9GUGaOseVl.jpg,17840,7.753,f,f,2025-07-30 01:24:07.577328
139,1010581,5795,7.8,65.3509,나의 잘못,Culpa mía,노아는 남자 친구와 친구들이 있는 동네를 뒤로하고 엄마의 새 부자 남편 저택으로 이사를 가게 된다. 의붓오빠 닉과는 첫 만남부터 삐걱댔지만 곧 서로에게 이끌려 금지된 관계를 맺는다. 반항심과 고뇌로 가득 찬 그들의 인생은 송두리째 흔들리고 둘은 결국 뜨거운 사랑에 빠진다.,2023-06-08,"[10749, 18]",es,/oz4U9eA6ilYf1tyiVuGmkftdLac.jpg,/duT8Vks5FXwDkpxoR84xb2a6VB6.jpg,3758,7.8,f,f,2025-07-30 01:24:07.577328
139,13,5881,8.468,24.4733,포레스트 검프,Forrest Gump,"불편한 다리, 남들보다 조금 떨어지는 지능을 가진 포레스트 검프는 헌신적인 어머니의 보살핌과 첫사랑 제니와의 만남으로 편견과 괴롭힘 속에서도 따뜻한 마음을 지니고 성장한다. 또래들의 괴롭힘을 피해 도망치던 포레스트는 누구보다 빠르게 달릴 수 있는 자신의 재능을 깨닫는다. 그의 재능을 알아 본 대학에서 그를 미식축구 선수로 발탁하고, 졸업 후에도 뛰어난 신체능력으로 군에 들어가 무공훈장을 수여받는 등 탄탄한 인생 가도에 오르게 된 포레스트. 하지만 어머니가 병에 걸려 죽음을 맞이하고, 첫사랑 제니 역시 그의 곁을 떠나가며 다시 한 번 인생의 전환점을 맞이하게 되는데...",1994-10-15,"[35, 18, 10749]",en,/67HggiWaP9ZLv5sPYmyRV37yAJM.jpg,/iraQz6gdAe8JL45QcBifM1UhQ38.jpg,28432,8.468,f,f,2025-07-30 01:24:07.577328
140,238,6582,8.686,33.8222,대부,The Godfather,"시실리에서 이민온 뒤, 정치권까지 영향력을 미치는 거물로 자리잡은 돈 꼴레오네는 갖가지 고민을 호소하는 사람들의 문제를 해결해주며 대부라 불리운다. 한편 솔로소라는 인물은 꼴레오네가와 라이벌인 탓타리아 패밀리와 손잡고 새로운 마약 사업을 제안한다. 돈 꼴레오네가 마약 사업에 참여하지 않기로 하자, 돈 꼴레오네를 저격해 그는 중상을 입고 사경을 헤매게 된다. 그 뒤, 돈 꼴레오네의 아들 소니는 조직력을 총 동원해 다른 패밀리들과 피를 부르는 전쟁을 시작하는데... 가족의 사업과 상관없이 대학에 진학한 뒤 인텔리로 지내왔던 막내 아들 마이클은 아버지가 총격을 당한 뒤, 아버지를 구하기 위해 위험천만한 협상 자리에 나선다.",1972-12-27,"[18, 80]",en,/htuuuEwAvDVECMpb0ltLLyZyDDt.jpg,/I1fkNd5CeJGv56mhrTDoOeMc2r.jpg,21655,8.686,f,f,2025-07-30 01:24:07.577328
141,1241436,5042,7.1,43.6041,워페어,Warfare,"""실화 기반, 전장의 숨결을 생생히 담아낸 리얼 타임 전쟁 드라마""  2006년 이라크 라마디. 미 해군 특수부대 네이비 씰 팀이 적진 한복판에서 감시 임무를 수행하던 중, 예상치 못한 상황에 휘말리게 된다. 민가를 점거해 잠복하던 그들은 알카에다 세력의 포위망에 갇히고, 지원은 끊긴 채 생존을 위한 사투를 벌이게 된다. 전직 네이비 씰이자 실제 생존자인 레이 멘도자 감독과 '엑스 마키나', '시빌 워'의 알렉스 가란드 감독이 공동 연출한 이 작품은, 전투의 혼돈과 공포를 실시간으로 그려낸다. 화려한 음악이나 영웅 서사 없이, 전장의 소음과 침묵, 그리고 병사들의 숨결이 화면을 가득 채운다. 실화를 바탕으로 한 이 영화는, 전쟁의 참혹함과 인간의 생존 본능을 적나라하게 보여주며, 관객을 전장의 한가운데로 끌어들인다. 과연 이들은 살아남을 수 있을까...",2025-04-09,"[10752, 28]",en,/cJvUJEEQ86LSjl4gFLkYpdCJC96.jpg,/srj9rYrjefyWqkLc6l2xjTGeBGO.jpg,786,7.1,f,f,2025-07-30 01:24:07.577328
142,1406607,5402,8.7,74.2915,戏台,戏台,"",2025-07-12,"[18, 35]",zh,/cfAGn86j4LYzRCKWSkXPnMxoru6.jpg,/wSFGtkoz8SW6yIgu1Xvxs584QQt.jpg,7,8.7,f,f,2025-07-30 01:24:07.577328
142,1357933,5445,7.6,55.5564,겟 아웃: 셀러,The Cellar,심적 고통을 겪던 아비가일이 목사 가브리엘의 권유로 한 교회 모임에 나간 후 기억을 잃은 채 감옥 같은 정체불명의 공간에서 깨어나게 되고 그곳을 탈출한 그녀가 복잡한 지하 미로 속을 헤매며 파충류의 눈과 기괴한 가면을 쓴 신도들을 마주하게 되면서 벌어지는 이야기,2025-06-19,[27],en,/pMaUy5KhLydueZ4ybk9sKuqXQFI.jpg,/tNUzN0zqewZEmvnmyFSiGUKUS82.jpg,10,7.6,f,f,2025-07-30 01:24:07.577328
142,1026222,3830,5.2,120.1139,세인트 클레어,Saint Clare,"",2025-07-18,"[53, 27]",en,/es0N3A6vkLz2EmJavnM2M4urOEO.jpg,/aE0q4awk7zto3Eql4cAeJuVAns9.jpg,13,5.2,f,f,2025-07-30 01:24:07.577328
142,27205,6303,8.369,28.0418,인셉션,Inception,"타인의 꿈에 들어가 생각을 훔치는 특수 보안요원 코브. 그를 이용해 라이벌 기업의 정보를 빼내고자 하는 사이토는 코브에게 생각을 훔치는 것이 아닌, 생각을 심는 ‘인셉션’ 작전을 제안한다. 성공 조건으로 국제적인 수배자가 되어있는 코브의 신분을 바꿔주겠다는 거부할 수 없는 제안을 하고, 사랑하는 아이들에게 돌아가기 위해 그 제안을 받아들인다. 최강의 팀을 구성, 표적인 피셔에게 접근해서 ‘인셉션’ 작전을 실행하지만 예기치 못한 사건들과 마주하게 되는데… 꿈 VS 현실! 시간, 규칙, 타이밍 모든 것이 완벽해야만 하는, 단 한 번도 성공한 적 없는 ‘인셉션’ 작전이 시작된다!",2010-07-21,"[28, 878, 12]",en,/gqby0RhyehP3uRrzmdyUZ0CgPPe.jpg,/zTgjeblxSLSvomt6F6UYtpiD4n7.jpg,37719,8.369,f,f,2025-07-30 01:24:07.577328
142,713364,4690,6.324,50.2951,클라운 인 어 콘필드,Clown in a Cornfield,"한적한 시골 마을 킬리 조지. 신입생 퀸과 친구들은 이상하게 퍼져가는 폭력의 기운을 감지한다. 그 중심엔 광대 가면을 쓴 살인마 ‘프렌도’가 있었다.  하지만 살인은 단순한 광기의 결과가 아니었다. 마을 전체가 숨기고 있던 진실이 드러나는데...",2025-05-08,"[27, 9648, 53]",en,/gIwG9UWJLsiSBfaG5GJWGj9ghXD.jpg,/ovv0uYF2rwhDe1b2hyIs9lIEiEt.jpg,196,6.324,f,f,2025-07-30 01:24:07.577328
142,736350,7200,10,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,"",1983-01-01,[],en,"",/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10,f,f,2025-07-30 01:24:07.577328
142,1011477,4725,7.184,278.5956,가라데 키드: 레전드,Karate Kid: Legends,서로 다른 세대의 스승 미스터 한(성룡)과 다니엘 라루소(랄프 마치오)가 소년 ‘리’를 중심으로 힘을 합치며 펼쳐지는 무술 성장 드라마. 과거의 철학과 기술을 계승한 두 사부는 삶의 벽에 부딪힌 리에게 가라데의 진정한 의미를 전하며 함께 성장한다.,2025-05-08,"[28, 12, 18]",en,/7Q2CmqIVJuDAESPPp76rWIiA0AD.jpg,/AEgggzRr1vZCLY86MAp93li43z.jpg,569,7.184,f,f,2025-07-30 01:24:07.577328
142,157336,5744,8.458,44.4215,인터스텔라,Interstellar,"세계 각국의 정부와 경제가 완전히 붕괴된 미래가 다가온다. 지난 20세기에 범한 잘못이 전 세계적인 식량 부족을 불러왔고, NASA도 해체되었다. 나사 소속 우주비행사였던 쿠퍼는 지구에 몰아친 식량난으로 옥수수나 키우며 살고 있다. 거센 황사가 몰아친 어느 날 알 수 없는 힘에 이끌려 딸과 함께 도착한 곳은 인류가 이주할 행성을 찾는 나사의 비밀본부. 이 때 시공간에 불가사의한 틈이 열리고, 이 곳을 탐험해 인류를 구해야 하는 임무를 위해 쿠퍼는 만류하는 딸을 뒤로한 채 우주선에 탑승하는데...",2014-11-06,"[12, 18, 878]",en,/vgnoBSVzWAV9sNQUORaDGvDp7wx.jpg,/evoEi8SBSvIIEveM3V6nCJ6vKj8.jpg,37527,8.458,f,f,2025-07-30 01:24:07.577328
144,947478,5203,7.2,114.9235,Diplodocus,Diplodocus,"",2024-10-04,"[16, 10751, 12, 14, 35]",en,/wcFV4uOdSbC0cSjs7ecAyOU6t59.jpg,/9mnMMiwv20EL5weJrLZCaF8cM2u.jpg,9,7.2,f,f,2025-07-30 01:24:07.577328
144,297762,5689,7.215,33.3204,원더 우먼,Wonder Woman,"수천년 간 존재를 숨긴 채 지구를 수호하던 데미스키라의 공주 다이애나는 어느 날 하늘에서 이상한 움직임을 포착한다. 1차 세계대전에 참전해 스파이 활동을 벌이다가 격추된 미국인 조종사 스티브가 해변에 불시착한 것. 태어나 처음으로 남성을 보게 된 다이애나는 호기심을 감추지 못하고, 데미스키라의 일원들은 그가 파멸을 가져올 수도 있음을 경고한다. 다이애나는 엄마이자 여왕인 히폴리타의 반대에도 불구하고 나치군의 추격을 따돌리면서 그들의 생화학무기 공격을 비밀리에 막아야 하는 스티브를 따라나선다.",2017-05-31,"[28, 12, 14]",en,/AaABt75ZzfMGrscUR2seabz4PEX.jpg,/oZGYR75RaSLQ8XdJIVerYnOdhFx.jpg,20347,7.215,f,f,2025-07-30 01:24:07.577328
144,1100842,6508,10,24.49,新婚シリーズ　最初が肝心,新婚シリーズ　最初が肝心,"",1962-02-07,[],ja,"",/f52F9CBy6nY5vmOv07FMsexyVpJ.jpg,1,10,f,f,2025-07-30 01:24:07.577328
144,1406607,5401,8.7,74.2915,戏台,戏台,"",2025-07-12,"[18, 35]",zh,/cfAGn86j4LYzRCKWSkXPnMxoru6.jpg,/wSFGtkoz8SW6yIgu1Xvxs584QQt.jpg,7,8.7,f,f,2025-07-30 01:24:07.577328
145,1406607,6377,8.7,74.2915,戏台,戏台,"",2025-07-12,"[18, 35]",zh,/cfAGn86j4LYzRCKWSkXPnMxoru6.jpg,/wSFGtkoz8SW6yIgu1Xvxs584QQt.jpg,7,8.7,f,f,2025-07-30 01:24:07.577328
145,1087192,5732,8.074,719.5787,드래곤 길들이기,How to Train Your Dragon,"수백년간 지속되어온 바이킹과 드래곤의 전쟁. 드래곤을 없애는 것이 삶의 모든 목적인 바이킹들과 다른 신념을 가진 '히컵'은 무리 속에 속하지 못하고 족장인 아버지에게도 인정받지 못한다. 그러던 어느 날, 히컵은 베일에 싸인 전설의 드래곤 나이트 퓨어리인 '투슬리스'와 만나게 되고, 드래곤을 죽이라는 바이킹의 신념을 깨고 '투슬리스'와 친구가 된다. 하지만 드래곤을 죽여야 된다고 믿는 바이킹 족과 모든 드래곤을 위협하는 더 거대한 존재와 맞닥뜨리게 된 '히컵'과 '투슬리스'. 세상을 변화시키기 위한 특별한 여정을 시작하게 되는데... 다르다는 건, 특별하다는 것. 세상을 바꿀 우리들의 모험이 시작된다!",2025-06-06,"[14, 10751, 28]",en,/8J6UlIFcU7eZfq9iCLbgc8Auklg.jpg,/8vywrRg1wrY4fo7EqgrFmUJgchG.jpg,1328,8.074,f,f,2025-07-30 01:24:07.577328
145,216015,4264,5.885,25.0705,그레이의 50가지 그림자,Fifty Shades of Grey,"순수한 사회 초년생인 여대생 ‘아나스타샤’는 어느 날, 아픈 친구를 대신해 모든 것을 다 가진 매력적인 CEO ‘크리스찬 그레이’의 인터뷰를 맡게 된다. 단숨에 사람을 매료시키는 ‘크리스찬 그레이’의 마력에 ‘아나스타샤’는 순식간에 빠져들고, 그 역시 순수한 아나스타샤를 점점 더 알고 싶어지게 된다.  내 취향은 아주 분명해.  한편, 원하는 것을 모두 들어줄 만큼 완벽한 ‘그레이’의 숨겨진 비밀을 알게 된 ‘아나스타샤’는 거부할 수 없는 본능에 눈을 뜨게 되는데…",2015-02-25,"[18, 10749, 53]",en,/7IGKrY1f1KfwMipx9wZC4NRgIdF.jpg,/iQaLakvYBzpmdHUB2h6h2aVY5nE.jpg,12050,5.885,f,f,2025-07-30 01:24:07.577328
145,536554,4655,7.057,26.1532,메간,M3GAN,"교통사고로 부모를 잃고 혼자가 된 소녀 ‘케이디’. 로봇 엔지니어이자, ‘케이디’의 보호자가 된 ‘젬마’는 ‘케이디’를 안전하게 지켜야 하는 프로그램이 입력된 AI 로봇 ‘메간’을 선물한다. 메간은 언제나 ‘케이디’의 곁을 지켜주며 함께 웃고, 힘들 땐 위로해주는 둘도 없는 친구가 된다. 어느 날, ‘케이디’가 위험에 처하자 ‘메간’은 예측할 수 없는 방향으로 업그레이드되며 감당할 수 없는 일들이 벌어지는데…",2023-01-25,"[878, 27]",en,/qd4EKTuudkws9lW76Dn9C0tnuVA.jpg,/v0TtgXaZZ6NeDxKackgQK9byEDL.jpg,4380,7.057,f,f,2025-07-30 01:24:07.577328
145,1285965,4389,6.556,191.5408,데인저러스 애니멀스,Dangerous Animals,"상어 체험 투어, 일명 케이지 다이빙을 즐기기 위해 부둣가에 도착한 커플 헤더와 그렉. 그들은 투어를 운영하는 배 주인 터커를 만나 그의 배에 오르고, 그곳에서 마주한 ""상어를 이겼다""는 기사의 액자는 이들에게 닥칠 불길한 앞날을 암시한다. 한편, 한적한 바닷가에서 시간을 보내던 제퍼와 모세스 역시 터커에게 납치되어 그의 배 안에 감금된다.",2025-07-05,"[27, 53]",en,/eNSUknQqzTXWE5EeT8ZnVccEPR0.jpg,/oQJ1PKLIE2gF5cr3xwjLCvv4jcU.jpg,98,6.556,f,f,2025-07-30 01:24:07.577328
145,1246369,6430,9.2,78.0981,반란: 무로마치 부라이,室町無頼,"일본 역사상 전대미문의 대반란! 우리의 적은 국가권력이다!  1461년, 오닌의 난 직전의 교토. 대기근과 역병이 나라를 휩쓸며 도시는 혼란에 빠졌다. 인신매매와 노예 노동이 성행했고, 무능한 권력자들은 자신들의 안위만을 챙겼다.  자유로운 영혼의 ‘하스다 효에’는 자신의 무력과 재능으로 이 혼란한 시대를 헤쳐 나가면서도, 막부를 무너뜨리려는 야심을 품고 있었다.  그런 ‘효에’의 눈에 띈 고아 ‘사이조’는 혹독한 수련 끝에 초인적인 실력을 갖춘 전사로 거듭나고, ‘효에’는 ‘사이조’를 포함한 자신의 사람들과 함께 대규모 반란을 준비하는데...",2025-06-25,"[28, 18]",ja,/iHHWF01W2vNpjI8UzWh2F7tJEZp.jpg,/FclkEPCzkVFd7Y4tEDDnVhn4WL.jpg,9,9.2,f,f,2025-07-30 01:24:07.577328
145,736350,6435,10,65.0006,Playboy Playmate Workout,Playboy Playmate Workout,"",1983-01-01,[],en,"",/zNvrtwwOB1imM58d1Y4u3TQxKYW.jpg,1,10,f,f,2025-07-30 01:24:07.577328
145,361743,5761,8.171,24.711,탑건: 매버릭,Top Gun: Maverick,최고의 파일럿이자 전설적인 인물 매버릭은 자신이 졸업한 훈련학교 교관으로 발탁된다. 그의 명성을 모르던 팀원들은 매버릭의 지시를 무시하지만 실전을 방불케 하는 상공 훈련에서 눈으로 봐도 믿기 힘든 전설적인 조종 실력에 모두가 압도된다. 매버릭의 지휘 아래 견고한 팀워크를 쌓아가던 팀원들에게 국경을 뛰어넘는 위험한 임무가 주어지자 매버릭은 자신이 가르친 동료들과 함께 마지막이 될지 모를 하늘 위 비행에 나서는데...,2022-06-22,"[28, 18]",en,/kBSSbN1sOiJtXjAGVZXxHJR9Kox.jpg,/jeqXUwNilvNqNXqAHsdwm5pEfae.jpg,10048,8.171,f,f,2025-07-30 01:24:07.577328
145,1422227,4825,7.125,45.7728,Aşk Sadece Bir An,Aşk Sadece Bir An,"",2025-02-14,"[10749, 18]",tr,/oz4HTAYTtT0p8kdruZOAKV20nh9.jpg,/rwiMs8Lr6FAjvXEiQzTJyxLqZee.jpg,8,7.125,f,f,2025-07-30 01:24:07.577328
145,1303613,5648,8.4,27.358,Sorda,Sorda,"",2025-04-04,[18],es,/iMvvdAm8lrFA4tow1wea5StM3pE.jpg,/s3OZAf9JgSfvZA7YoheVLLXRRAQ.jpg,5,8.4,f,f,2025-07-30 01:24:07.577328
145,1354253,7200,10,39.3374,爱上她的理由 番外 约定的未来,爱上她的理由 番外 约定的未来,"",2024-02-13,"[16, 35, 18, 10749]",zh,/jpcmibRElSNX4wyxzi4RKo8Xd5u.jpg,/hvY6vP4mRu5NPe2x02ft7mXBeS5.jpg,1,10,f,f,2025-07-30 01:24:07.577328
145,1422227,5445,7.125,45.7728,Aşk Sadece Bir An,Aşk Sadece Bir An,"",2025-02-14,"[10749, 18]",tr,/oz4HTAYTtT0p8kdruZOAKV20nh9.jpg,/rwiMs8Lr6FAjvXEiQzTJyxLqZee.jpg,8,7.125,f,f,2025-07-30 01:24:07.577328
145,1064213,4932,7.044,28.7729,아노라,Anora,"뉴욕의 스트리퍼 아노라는 자신의 바를 찾은 철부지 러시아 재벌2세 이반을 만나게 되고 충동적인 사랑을 믿고 허황된 신분 상승을 꿈꾸며 결혼식을 올리게 된다. 그러나 신데렐라 스토리를 꿈꿨던 것도 잠시, 한 번도 본 적 없는 이반의 부모님이 아들의 결혼 사실을 알게 되자 길길이 날뛰며 미국에 있는 하수인 3인방에게 둘을 잡아 혼인무효소송을 진행할 것을 지시한다. 하수인 3인이 들이닥치자 부모님이 무서워 겁에 질린 남편 이반은 아노라를 버린채 홀로 도망친다. 이반을 찾아 결혼 생활을 유지하고 싶은 아노라와 어떻게든 이반을 찾아 혼인무효소송을 시켜야만 하는 하수인 3인방의 대환장 발악이 시작된다.",2024-11-06,"[18, 35, 10749]",en,/kEYWal656zP5Q2Tohm91aw6orlT.jpg,/sk2JbDCTMHk14owQPm2lryV1fca.jpg,2456,7.044,f,f,2025-07-30 01:24:07.577328
